Date,Close,High,Low,Open,Volume
2019-03-07,57.07080841064453,57.70209215281522,56.61755383444335,57.549355197546085,30086000
2019-03-08,57.02716827392578,57.1997417315838,56.04676882458191,56.2302536858285,23694000
2019-03-11,58.47966384887695,58.51189486390087,57.106510619417605,57.12783401426146,30032000
2019-03-12,59.37179183959961,59.791324739143484,58.63042169944413,58.63042169944413,42220000
2019-03-13,59.461551666259766,59.861248068720826,59.404524065314185,59.80223795182649,25888000
2019-03-14,59.13772201538086,59.74123537213367,59.073256202850935,59.45956301594842,27302000
2019-03-15,59.02714157104492,59.593460108295844,58.86398883406654,59.40898775828328,51886000
2019-03-18,58.94035339355469,59.25772993751267,58.58975079508178,58.99688535740825,24442000
2019-03-19,59.63016128540039,59.67727252410539,58.98548794714954,59.09756063530561,29788000
2019-03-20,60.81883239746094,60.99537468269679,59.48783401935632,59.57759204890789,41508000
2019-03-21,61.29985809326172,61.31523015861807,60.33036996643317,60.499969664619066,28150000
2019-03-22,59.887535095214844,61.175886781357356,59.80571090634118,60.93884747487413,34422000
2019-03-25,59.378238677978516,59.97629637539744,59.01226397560031,59.48634632853268,27576000
2019-03-26,59.004329681396484,59.88752915106915,58.60364203693624,59.765536323392006,30752000
2019-03-27,58.41767883300781,59.10747706719448,57.73432377537689,59.10747706719448,29428000
2019-03-28,58.133026123046875,58.37998553960002,57.69465178230228,58.293205073603154,22402000
2019-03-29,58.36213684082031,58.713235095709805,57.8409432687041,58.525285785823435,30890000
2019-04-01,59.45758819580078,59.51808520124541,58.83176010564364,58.890274595087455,27706000
2019-04-02,59.782894134521484,59.79628368337261,59.073755024656165,59.510642496833356,18288000
2019-04-03,60.04423141479492,60.52971698544157,59.76008091254782,60.137954468715684,22180000
2019-04-04,60.47269821166992,60.52724767027451,59.95646465439694,60.06804171665994,21022000
2019-04-05,60.07597351074219,60.51931175400298,60.00555635934501,60.46525792625682,20012000
2019-04-08,59.91876983642578,60.19994278464062,59.741236305443195,60.059108496061306,21750000
2019-04-09,59.64156723022461,59.862738842546925,59.42783383662045,59.601897991537015,19668000
2019-04-10,59.828025817871094,59.95150554523385,59.54090149548977,59.760586220474245,15510000
2019-04-11,59.983734130859375,60.13994427440462,59.7333052989614,59.94951681497526,16998000
2019-04-12,60.635353088378906,60.65122078299202,60.16722204644514,60.282764136523824,24312000
2019-04-15,60.823787689208984,60.961152573829864,60.230194474599585,60.70278612642647,23796000
2019-04-16,61.09059143066406,61.29242215401881,60.74990513467327,60.99587332322984,22622000
2019-04-17,61.498714447021484,61.7446826240801,61.13968232787188,61.342999928729455,30366000
2019-04-18,61.56466293334961,61.78633012790664,61.46250662550626,61.73971452593123,24750000
2019-04-22,62.174129486083984,62.20289109947269,61.162985872849006,61.32663423190125,19084000
2019-04-23,63.008731842041016,63.199159301729445,62.08536372430836,62.316951088907196,31868000
2019-04-24,62.486053466796875,63.1778380265798,62.47415458773735,63.008733957122125,23396000
2019-04-25,62.84756851196289,63.118329495542696,62.38439754332146,62.99435414572165,31344000
2019-04-26,63.347434997558594,63.42132533520761,62.731527063292226,63.147091165017436,27228000
2019-04-29,64.27872467041016,64.31691457952743,63.064263616606134,63.50065540254958,72368000
2019-04-30,59.45659255981445,59.55676257846437,58.66513363960765,59.04350662741325,133178000
2019-05-01,58.18510437011719,59.47097787129944,58.10377581278229,59.384193611523294,74340000
2019-05-02,57.847389221191406,58.48561553382337,57.44174152090412,58.149393720291656,45098000
2019-05-03,58.98994827270508,59.08168881529715,58.19650683878489,58.38792177079416,41588000
2019-05-06,59.183841705322266,59.28153357323216,58.07798005150367,58.11963558249348,31774000
2019-05-07,58.45983123779297,59.24880824988982,57.772511133831586,58.80448254772637,36604000
2019-05-08,58.059139251708984,58.728109683321264,57.902929116990364,58.38196772887271,25520000
2019-05-09,57.91979217529297,58.22229232054152,57.25875554325852,57.653495645746986,29556000
2019-05-10,57.90342712402344,58.331885117699095,56.84864546235913,57.9629366500334,31650000
2019-05-13,56.36365509033203,57.12635243643955,55.81370365034524,56.79261252207175,45626000
2019-05-14,55.78196716308594,56.774265632147156,55.71601067004945,56.64781213207497,40392000
2019-05-15,58.06013488769531,58.43206092531707,55.61038084252998,55.66740844227234,59302000
2019-05-16,58.73952102661133,59.21856348793235,57.943601375160455,58.11171041101593,35308000
2019-05-17,57.959957122802734,58.82828011356767,57.842924374026744,58.30956848230212,25362000
2019-05-20,56.76384735107422,57.17742890795264,56.440519449165286,57.17742890795264,30602000
2019-05-21,57.24884033203125,57.42538261961597,56.69690259812097,57.25082284796915,20562000
2019-05-22,57.318763732910156,57.71201318585571,57.07825124759412,57.09064953946734,18826000
2019-05-23,56.79756546020508,57.03113533695104,56.19356022860048,56.83376907485774,25214000
2019-05-24,56.46383285522461,57.244876095538366,56.36961037265467,57.12784332757595,18554000
2019-05-28,56.510929107666016,57.35049040099129,56.466791652232686,56.606142823029906,20948000
2019-05-29,55.537986755371094,56.284812679479195,55.14175972438703,56.17075368511216,36230000
2019-05-30,55.61088180541992,55.87817340317938,55.337638875941586,55.548398497513155,18088000
2019-05-31,54.87148666381836,55.2136560321265,54.71527652351709,54.828839872947505,31582000
2019-06-03,51.51126480102539,52.91268043979919,50.930565413815046,52.909211036677895,96890000
2019-06-04,52.29230499267578,52.48818816254106,51.37687068399899,51.79640359736962,60512000
2019-06-05,51.80384063720703,52.4073540441348,51.226614483210554,52.317596014695845,46988000
2019-06-06,51.95856857299805,52.06965000873795,51.35109007958164,51.881704456905,29020000
2019-06-07,52.98060989379883,53.23153811813064,52.126667734954445,52.281886608217675,43828000
2019-06-10,53.69422149658203,54.29327049002996,53.32328669748126,53.40858028707478,28510000
2019-06-11,53.60892105102539,54.74800885389501,53.53602575753216,54.39988435915306,33508000
2019-06-12,53.51272201538086,53.68231793371937,53.04161341422099,53.5548731804683,23670000
2019-06-13,54.10333251953125,54.38004480880094,53.68479468300071,53.79091602897306,20814000
2019-06-14,53.86975860595703,54.28929145231956,53.63073683512908,54.0403495364506,24582000
2019-06-17,54.24616241455078,54.61263279057326,53.95407801097341,54.00862747187131,19770000
2019-06-18,54.80900192260742,55.48045050525,54.588325972847784,55.11943589578843,34526000
2019-06-19,54.77280044555664,55.016786098910686,54.35227629556519,54.908182821098876,26714000
2019-06-20,55.2037467956543,55.67584668019963,54.89628654836042,55.62526225263157,24018000
2019-06-21,55.8072509765625,55.866756716615136,55.03116416034196,55.038106748909904,50774000
2019-06-24,55.3773078918457,55.71799417825217,55.2091988625177,55.54095626027802,24236000
2019-06-25,53.9332389831543,55.327711781329405,53.785458327175526,55.29696765407689,31644000
2019-06-26,53.57321548461914,54.30715117461106,53.244435661949076,54.10283853958426,34698000
2019-06-27,53.390235900878906,53.97688661837834,53.35155413705044,53.89208865547855,24078000
2019-06-28,53.696197509765625,53.696197509765625,53.24988553860291,53.41998085161553,33672000
2019-07-01,54.549156188964844,54.97513608373966,54.31756880330292,54.60072809032175,29196000
2019-07-02,55.173988342285156,55.18836914929686,54.5327882241278,54.78867275994016,20630000
2019-07-03,55.68923568725586,55.93718639875586,55.28557044583023,55.4665734058655,20154000
2019-07-05,56.16926574707031,56.267453260468955,55.416984134318625,55.50971594510009,29794000
2019-07-08,55.381771087646484,55.89850023897379,55.132333508714034,55.83204812175117,29888000
2019-07-09,55.753692626953125,55.93073052665118,54.90371548356918,55.060916875496474,29472000
2019-07-10,56.57788848876953,56.64880126928357,56.06958879558915,56.151908609835765,30710000
2019-07-11,56.735084533691406,57.189330386367295,56.50945227772339,56.83823211312122,26004000
2019-07-12,56.79756546020508,56.90468185042832,56.46134742073141,56.678054562551374,21878000
2019-07-15,57.053951263427734,57.06238073945204,56.53275766886727,56.797567312446006,21164000
2019-07-16,57.20024108886719,57.454143110765386,56.86649740090158,56.86649740090158,25352000
2019-07-17,56.86699676513672,57.44720047303278,56.861045434017086,57.07428317923879,19538000
2019-07-18,56.891788482666016,56.93790846039602,56.17868433807798,56.63193513480286,25450000
2019-07-19,56.11371994018555,57.10700958518703,56.09884350416264,56.99493690261568,23184000
2019-07-22,56.49357986450195,56.533748511850774,55.79932096005546,56.30811247619203,28914000
2019-07-23,56.93195343017578,56.972122074289274,56.1781850588762,56.70383926802687,20648000
2019-07-24,56.51936721801758,56.80351773742075,55.9629650578798,56.166782066704464,27192000
2019-07-25,56.331424713134766,56.71078898283292,55.724937510612726,56.48068849261149,54762000
2019-07-26,61.750633239746094,62.899633620136136,60.89669100249889,60.89669100249889,121216000
2019-07-29,61.58301544189453,61.937586892558215,61.0057855147217,61.615745870948935,41382000
2019-07-30,60.896690368652344,61.33853791873472,60.76378613660804,60.847097204406246,28616000
2019-07-31,60.410709381103516,61.23935945357767,59.913816715019806,60.74147552949135,39960000
2019-08-01,60.092342376708984,61.30829058838138,59.855299290763305,60.38244425053876,35426000
2019-08-02,59.325679779052734,59.97927445212376,59.01226820912673,59.65694156007643,34910000
2019-08-05,57.26420593261719,58.36163809974601,56.669125843674365,58.16773746931278,47840000
2019-08-06,58.07402038574219,58.585789466166396,57.60043365387298,57.79829933606973,36014000
2019-08-07,58.31354522705078,58.509920251086825,57.070318497931716,57.41546546045314,30686000
2019-08-08,59.81513595581055,59.81959661699975,58.21882838192546,58.835231980116845,30116000
2019-08-09,58.95771408081055,59.72933649805951,58.75885714546131,59.5076692799245,20418000
2019-08-12,58.24361801147461,58.79456449803921,57.956989332399154,58.51636529528973,22064000
2019-08-13,59.34599685668945,59.77743236649479,58.16873063574404,58.23617021869178,28434000
2019-08-14,57.735321044921875,58.65472037886696,57.57762400887697,58.32147609646405,35430000
2019-08-15,57.98674011230469,58.33882964015556,57.67333234515644,57.94260643286453,28506000
2019-08-16,58.4771842956543,58.706789142255424,58.169232238556425,58.55553907300545,24916000
2019-08-19,59.52998733520508,59.973821209229875,59.03210341664599,59.10301619731981,24450000
2019-08-20,58.69141387939453,59.40898625651532,58.667612338630086,59.27757269477436,20206000
2019-08-21,59.090614318847656,59.53593505282947,58.909115748288066,59.30087828655485,14152000
2019-08-22,59.087646484375,59.447669887888416,58.4623140038741,59.20071043475852,17352000
2019-08-23,57.20619201660156,59.29344073521031,57.02865847577189,58.7727427748867,36254000
2019-08-26,58.07897186279297,58.11269354773847,57.26916714544354,57.49728131019381,21166000
2019-08-27,58.06112289428711,58.76431065349717,57.750688918009565,58.665131895722865,23460000
2019-08-28,58.206424713134766,58.44197711290288,57.53695860411005,57.76606404377272,16810000
2019-08-29,59.2225341796875,59.4680029662167,58.77820465196283,58.83473662804667,19636000
2019-08-30,59.038543701171875,59.525519943330565,58.800013761203594,59.525519943330565,18064000
2019-09-03,57.998146057128906,58.96663910917383,57.70853983655242,58.6081026279347,25908000
2019-09-04,58.62893295288086,58.758364003989946,58.09633609536328,58.48908990958668,21312000
2019-09-05,60.1126708984375,60.202428928101156,59.145660927110434,59.19376342201617,26394000
2019-09-06,59.82157897949219,60.150358819891544,59.66982949021051,59.96142202276999,18972000
2019-09-09,59.76950454711914,60.52724177884461,59.16946434430124,59.859262573889204,31854000
2019-09-10,59.790828704833984,60.00406644767936,59.31029939412183,59.31426820929978,27922000
2019-09-11,60.499969482421875,60.62245794277462,59.62123064685338,59.70107231415297,23522000
2019-09-12,61.24233627319336,61.6117803963693,60.626920181517946,60.67204890408515,31644000
2019-09-13,61.493255615234375,61.54384003595526,60.85106426113396,61.10050182835218,23676000
2019-09-16,61.07670593261719,61.44317628509797,60.7573430356787,61.01769203079815,28218000
2019-09-17,60.98992156982422,61.24382360408933,60.666098012436215,61.0767058291929,20806000
2019-09-18,61.12727737426758,61.30530652750141,60.32491089582934,61.00776648504539,17440000
2019-09-19,61.429779052734375,61.7069869660326,61.11041997916298,61.110915608100754,16554000
2019-09-20,60.987937927246094,61.63062495673353,60.677503925418364,61.1763790958977,37692000
2019-09-23,61.228450775146484,61.47590584591397,60.68742065329418,60.82577681081877,20798000
2019-09-24,60.41714859008789,61.84435184221623,60.035801848501244,61.49176671272495,35804000
2019-09-25,61.78633499145508,61.88948256524728,59.96439160709541,60.30210031254571,26798000
2019-09-26,61.60532760620117,61.72335539761474,61.08612034016491,61.59788938854766,23166000
2019-09-27,60.79502868652344,61.73922455625371,60.261932446996404,61.63210816601724,34122000
2019-09-30,60.55649948120117,60.86742909728757,60.17366583073107,60.529720383312835,24470000
2019-10-01,59.805702209472656,61.137695539374256,59.78338755668688,60.62344456685001,24504000
2019-10-02,58.41321563720703,59.446673938157964,58.1508841384443,59.33460125465061,33030000
2019-10-03,58.9839973449707,59.06185271029427,57.68027372624603,58.68199283402586,28368000
2019-10-04,60.05167007446289,60.12605603347726,59.06036300568549,59.22500261671592,24282000
2019-10-07,59.91728591918945,60.44591775673963,59.72438030235349,59.85529824338502,17040000
2019-10-08,59.01871109008789,59.8488480012925,58.98647628974032,59.44716909480171,20086000
2019-10-09,59.62717819213867,59.92769580721436,59.41493171488661,59.57411941039599,15948000
2019-10-10,59.977779388427734,60.28275765680689,59.402040165607325,59.43873562424109,12842000
2019-10-11,60.287227630615234,60.933883468749734,60.18457567938561,60.699817951472276,22330000
2019-10-14,60.389381408691406,60.79155593707304,60.09729704509824,60.196971434793475,13296000
2019-10-15,61.60285186767578,61.8453468528773,60.545592043984996,60.57435365782563,27584000
2019-10-16,61.640541076660156,62.19545255415238,61.41887007961055,61.58152717988631,22986000
2019-10-17,62.12652587890625,62.66953850932055,61.98122713403828,62.05709998659484,20958000
2019-10-18,61.7104606628418,62.38984308906814,61.498709818420544,62.22024718869601,31624000
2019-10-21,61.70402145385742,62.1617367308918,61.49127932482971,61.92321054336643,18094000
2019-10-22,61.5512809753418,61.92469389924961,61.48433322932572,61.71393429825658,22862000
2019-10-23,62.36604690551758,62.38637904416191,61.50218828619417,61.50218828619417,21282000
2019-10-24,62.4394416809082,62.62738721875629,62.10421109911762,62.4394416809082,20224000
2019-10-25,62.69681167602539,62.880296548809305,61.945521387384986,62.086851313418414,27104000
2019-10-28,63.92068862915039,64.42948388976356,63.09402496717139,63.2274210357221,65428000
2019-10-29,62.51630401611328,63.515049360480866,62.26587139899458,63.27701503448946,52654000
2019-10-30,62.518287658691406,62.881288593585026,62.01990812718135,62.243062237785296,29204000
2019-10-31,62.42406463623047,62.80690207723711,61.96188494144521,62.4835741641349,31904000
2019-11-01,63.0910530090332,63.128247882999425,62.469193761287805,62.77119828011663,28812000
2019-11-04,63.95195388793945,64.09527015071014,63.28248760630048,63.28248760630048,30632000
2019-11-05,64.04269409179688,64.33031783464558,63.94054154310155,64.03079142816,25148000
2019-11-06,64.02135467529297,64.1195421671618,63.58794043675545,63.97573411514522,24626000
2019-11-07,64.81134796142578,65.59040876051687,64.15725379012096,64.18353348120795,45140000
2019-11-08,64.91349029541016,65.3156686315191,64.54255550304146,64.54255550304146,30392000
2019-11-11,64.38188934326172,64.71017734604172,64.26237843589956,64.6655404685864,17234000
2019-11-12,64.32881927490234,64.93084578823698,64.1815380183125,64.39626264933645,28852000
2019-11-13,64.27774810791016,64.59215093862099,64.077899897034,64.12897616917114,20538000
2019-11-14,64.92092895507812,65.2467425940979,64.16666485694327,64.21923179805225,28948000
2019-11-15,66.13043212890625,66.13043212890625,65.0568014433281,65.21351099535102,39286000
2019-11-18,65.45104217529297,66.14927365407613,65.26855235059708,66.07091887799594,27984000
2019-11-19,65.0915298461914,65.78777136657258,65.05086556402681,65.78777136657258,21864000
2019-11-20,64.55941772460938,65.12226305261011,63.93210279744531,65.03052251032652,28892000
2019-11-21,64.47412109375,65.01861677417807,64.0084644651908,64.429983634344,25546000
2019-11-22,64.15326690673828,64.80934337086836,63.939533563342145,64.615942162773,27776000
2019-11-25,64.74686431884766,64.9834117548011,64.2494798442598,64.28171464407943,23590000
2019-11-26,65.11184692382812,65.16193192966712,64.66752126393,64.958610565882,21910000
2019-11-27,65.06871032714844,65.34195702798004,64.93680491082387,65.23186685461462,18808000
2019-11-29,64.66999816894531,64.9605956368257,64.62735137879393,64.79447292018561,12802000
2019-12-02,63.91474533081055,64.73695217046216,63.4942173937447,64.59412779237636,26538000
2019-12-03,64.20633697509766,64.32982047875444,63.32908879632184,63.40892668143017,25270000
2019-12-04,65.40643310546875,65.67075097413968,64.61844335740014,64.76969725442179,35506000
2019-12-05,65.80412292480469,65.85470734274854,65.17730745296996,65.80610544051169,24408000
2019-12-06,66.4205322265625,66.57326918477894,66.01587954811114,66.09125298585175,32968000
2019-12-09,66.59906005859375,67.32109691536094,66.25589562423183,66.3942555651881,30842000
2019-12-10,66.5940933227539,66.84749968512037,66.15323329455973,66.44780334086042,17606000
2019-12-11,66.66154479980469,66.9412308789754,66.50533465375199,66.86238425419971,20480000
2019-12-12,66.87179565429688,67.17379634548595,66.36151731972679,66.60995982163881,29114000
2019-12-13,66.79146575927734,67.01362860346082,66.53310308380729,66.84254202624732,33170000
2019-12-16,67.47730255126953,67.61763743195066,66.9769367408565,67.19463514036022,28128000
2019-12-17,67.18917846679688,67.65730947093114,66.98486583558378,67.56209574408568,32948000
2019-12-18,67.04141235351562,67.41432971173835,66.96951208896532,67.29382753188531,23330000
2019-12-19,67.26604461669922,67.32010222500082,66.88469785220087,67.04139984132713,28922000
2019-12-20,67.00719451904297,67.64095652823882,66.98289734500527,67.59632721261303,50090000
2019-12-23,66.9779281616211,67.53432652981114,66.84750585981473,67.37960705864413,19936000
2019-12-24,66.67047119140625,67.04636985521093,66.65758483706803,66.95710366488333,13468000
2019-12-26,67.5650634765625,67.601270870842,66.7240152703406,66.7755909441983,23662000
2019-12-27,67.17679595947266,67.79220832437919,67.09546739562148,67.64095444804676,23212000
2019-12-30,66.4364013671875,67.29381680371453,66.34366956318935,67.28439606964862,19994000
2019-12-31,66.4205322265625,66.48351115662122,66.06050885599129,66.24200742818745,19514000
2020-01-02,67.87303161621094,67.87303161621094,66.77262930429765,66.86784303993142,27278000
2020-01-03,67.5179672241211,68.12445823826381,66.81378810886194,66.84751358265558,23408000
2020-01-06,69.31758880615234,69.34287723228258,66.99627473144326,67.02751070483214,46768000
2020-01-07,69.1836929321289,69.59975639798446,69.00765007438353,69.44900196622598,34330000
2020-01-08,69.6761245727539,70.01383328257931,69.06071230813146,69.16931180182212,35314000
2020-01-09,70.40758514404297,70.84843766453115,69.93250773983897,70.51370271406968,33200000
2020-01-10,70.86231231689453,71.15886487459247,70.39815395293984,70.88760830833094,26258000
2020-01-13,71.41129302978516,71.48319328541425,70.68429987467893,71.17424616511539,30730000
2020-01-14,70.94315338134766,71.54021599791382,70.80330278532237,71.4097937019993,26076000
2020-01-15,71.37012481689453,71.44847959482189,70.99621627063644,71.06365964443332,21550000
2020-01-16,71.91364288330078,71.94042198348346,71.40980383677255,71.6800692002155,26080000
2020-01-17,73.3696060180664,73.42068229124506,72.23052189077428,72.52756636187075,52424000
2020-01-21,73.50499725341797,73.8833703111752,72.9079269291361,73.34382322473569,48930000
2020-01-22,73.5853042602539,74.4139579504841,73.52530667909919,73.87590926772613,28458000
2020-01-23,73.6259765625,74.06287159574599,73.4092694223647,73.76780967939291,26650000
2020-01-24,72.70756530761719,74.09757360680229,72.55928524517289,74.02913898316754,29786000
2020-01-27,70.99968719482422,71.24019965615449,70.3931962623692,70.99026646132236,34132000
2020-01-28,71.93049621582031,72.14373017574707,70.93174708981847,71.49608309873746,29724000
2020-01-29,72.23795318603516,72.60690544755049,71.67709035915647,72.32522928653594,21566000
2020-01-30,72.11646270751953,72.1660483074748,71.16185099783613,71.3155792213507,27110000
2020-01-31,71.0517578125,72.88113570169328,70.76809913606537,72.79137767304688,43822000
2020-02-03,73.52233123779297,73.70581988228172,72.23348411673724,72.4834173068673,71636000
2020-02-04,71.6780776977539,72.76558597572388,70.51866160482743,72.12835848746417,95880000
2020-02-05,71.7098159790039,72.62871964997271,70.89802869966074,72.58061715621994,36376000
2020-02-06,73.19355773925781,73.4707694622342,71.92950709001718,72.00388927199774,37822000
2020-02-07,73.34925842285156,73.65374104853788,72.66987603102721,72.7680635245262,28360000
2020-02-10,74.81466674804688,74.82557815384178,73.15538394851609,73.25605339560026,38302000
2020-02-11,74.88408660888672,75.86696810584262,74.65547678552417,75.04327053759313,34852000
2020-02-12,75.30907440185547,75.39188605793423,74.81515553865327,75.17170572454793,31042000
2020-02-13,75.0492172241211,75.67206769006663,74.58356058636251,74.88110442539049,22914000
2020-02-14,75.31403350830078,75.379494369369,74.66043128930994,75.10575582931537,23198000
2020-02-18,75.3492431640625,75.90068528400265,74.93119712969819,75.09633617170891,25642000
2020-02-19,75.61849975585938,75.90959659765196,75.42559796776948,75.7340456039013,22746000
2020-02-20,75.22773742675781,75.72760378166284,74.5964499569271,75.32790743593482,25962000
2020-02-21,73.56498718261719,74.92822421575049,73.31852714783577,74.61233071932669,42520000
2020-02-24,70.41104888916016,71.23028195609393,69.76290996883232,70.56924154888083,49560000
2020-02-25,68.747802734375,71.25358934741597,68.45522273304678,70.96349127440813,51580000
2020-02-26,68.95360565185547,70.1041006176885,68.26331169909781,69.17725919757333,49776000
2020-02-27,65.20855712890625,67.90874408927081,65.1733485505735,67.39994872991234,62290000
2020-02-28,66.41358947753906,66.5722739739755,62.89070436777219,63.193204492422396,80198000
2020-03-02,68.747802734375,68.80482655090657,65.71685370908082,67.01562107182778,55430000
2020-03-03,66.33772277832031,69.83233844511692,65.9171948251204,69.31114862306558,56602000
2020-03-04,68.51374053955078,68.57225502928063,66.30201692418471,67.39101599549596,47598000
2020-03-05,65.1991195678711,67.12669225673191,64.5484988050263,66.72599709750645,54380000
2020-03-06,64.25592803955078,64.6035493381855,62.34521781036266,62.9769971984103,64640000
2020-03-09,60.291194915771484,62.12305473019572,59.410969211683664,59.75413363170908,69252000
2020-03-10,63.23585891723633,63.26958060641454,60.227720041786434,62.20537812329449,54872000
2020-03-11,60.04869842529297,62.33133476819371,59.06879829263046,61.901885489595976,54732000
2020-03-12,55.121917724609375,58.95027701384307,54.96918076424431,55.67088167650658,94326000
2020-03-13,60.215816497802734,60.22226345773861,55.158611522233514,58.2679152243598,79400000
2020-03-16,53.21022033691406,56.804014722190885,52.91664529324998,54.03391030090798,96520000
2020-03-17,55.44475173950195,55.838496815004454,52.02501762640033,54.084991706538645,83194000
2020-03-18,54.112266540527344,54.79660911099285,51.42497370415476,52.56257466439651,93044000
2020-03-19,55.127872467041016,57.15809373620562,52.34487397039444,53.964983044434405,74064000
2020-03-20,52.972679138183594,56.45737823212612,52.66968337475193,56.08148339433845,82878000
2020-03-23,52.274452209472656,52.90821410094761,50.030002120502026,52.385533632275504,83672000
2020-03-24,56.037357330322266,56.201996968618325,53.876218046602105,54.74652747937438,72468000
2020-03-25,54.629493713378906,56.83873167265164,53.706621136908296,55.76808219769024,90324000
2020-03-26,57.66935729980469,58.09385023001346,54.15391431981258,55.279113043764426,76562000
2020-03-27,55.057952880859375,57.08073600268679,54.74751885679274,55.91139957838692,62794000
2020-03-30,56.845672607421875,57.07825124528936,54.47427322697181,56.16777698755777,58736000
2020-03-31,57.62126159667969,58.1890670209297,56.37010109392205,56.96568065824295,65228000
2020-04-01,54.653289794921875,56.008093464132045,54.22631868304361,55.73931501110959,51970000
2020-04-02,55.39366912841797,55.67831525812242,54.20846522221107,54.54914768908642,56410000
2020-04-03,54.1871452331543,55.480952582798494,53.31337022040269,55.278626230732584,51374000
2020-04-06,58.67455291748047,59.04945270981069,55.7889027932641,56.18562539316482,63320000
2020-04-07,58.643310546875,60.5386486628773,58.37998779819019,60.35169060850497,61620000
2020-04-08,59.85529327392578,60.247055806495155,58.71224047565648,59.661892044147216,40334000
2020-04-09,59.8339729309082,60.59865278435294,59.132272009251324,60.40971598898934,54028000
2020-04-13,60.02439880371094,60.228215813461446,58.63190840184953,59.582551251526766,38702000
2020-04-14,62.74293899536133,63.26462449371434,60.923473469967675,61.49029147762071,63358000
2020-04-15,62.34967803955078,63.23287746103691,61.19422699271191,61.81459930556667,42236000
2020-04-16,62.35612106323242,63.14609305744218,61.402504500274134,62.837641603060725,57896000
